engine_run_time_,engine_rpm_,vehicle_speed_,throttle_,engine_load_,coolant_temperature_,long_term_fuel_trim_bank_1_,short_term_fuel_trim_bank_1_,intake_manifold_pressure_,fuel_tank_,absolute_throttle_b_,pedal_d_,pedal_e_,commanded_throttle_actuator_,fuel_air_commanded_equiv_ratio_,absolute_barometric_pressure_,relative_throttle_position_,intake_air_temp_,timing_advance_,catalyst_temperature_bank1_sensor1_,catalyst_temperature_bank1_sensor2_,control_module_voltage_,commanded_evaporative_purge_,time_run_with_mil_on_,time_since_trouble_codes_cleared_,distance_traveled_with_mil_on_,warm_ups_since_codes_cleared_
822.0,888.25,0.0,18.431372,35.294117,88.0,-0.78125,2.34375,36.0,32.941177,50.196079,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,1.0,502.799988,377.200012,13.671,21.568628,0.0,7848.0,0.0,255.0
822.0,888.25,0.0,18.431372,35.294117,88.0,-0.78125,2.34375,36.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,1.0,502.799988,377.200012,13.671,21.568628,0.0,7848.0,0.0,255.0
822.0,871.75,0.0,18.039215,34.509804,88.0,-0.78125,0.0,37.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,502.799988,377.200012,13.671,21.568628,0.0,7848.0,0.0,255.0
824.0,871.75,0.0,18.039215,34.509804,88.0,-0.78125,0.0,37.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,502.799988,377.200012,13.671,22.352942,0.0,7848.0,0.0,255.0
824.0,871.75,0.0,18.039215,34.509804,88.0,-0.78125,0.0,37.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,501.799988,375.899994,13.691,22.352942,0.0,7848.0,0.0,255.0
824.0,871.75,0.0,18.039215,34.509804,88.0,-0.78125,-0.78125,37.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,501.799988,375.899994,13.691,22.352942,0.0,7848.0,0.0,255.0
825.0,860.75,0.0,18.039215,34.509804,88.0,-0.78125,-0.78125,36.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,501.799988,375.899994,13.691,22.352942,0.0,7848.0,0.0,255.0
825.0,860.75,0.0,18.039215,34.509804,88.0,-0.78125,-0.78125,36.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,501.299988,374.700012,13.691,23.529411,0.0,7848.0,0.0,255.0
825.0,860.75,0.0,18.039215,34.509804,88.0,-0.78125,-0.78125,36.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,501.299988,374.700012,13.652,23.529411,0.0,7848.0,0.0,255.0
825.0,813.25,0.0,18.039215,37.64706,88.0,-0.78125,3.90625,38.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,501.299988,374.700012,13.652,23.529411,0.0,7848.0,0.0,255.0
827.0,813.25,0.0,18.039215,37.64706,88.0,-0.78125,3.90625,38.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,501.299988,374.700012,13.652,27.058823,0.0,7848.0,0.0,255.0
827.0,813.25,0.0,18.039215,37.64706,88.0,-0.78125,3.90625,38.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,500.299988,374.100006,13.71,27.058823,0.0,7848.0,0.0,255.0
827.0,813.25,0.0,18.039215,37.64706,88.0,-0.78125,3.90625,38.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,2.0,500.299988,374.100006,13.71,27.058823,0.0,7848.0,0.0,255.0
827.0,615.5,0.0,18.039215,46.666668,88.0,-0.78125,-3.90625,49.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,7.0,500.299988,374.100006,13.71,27.058823,0.0,7848.0,0.0,255.0
829.0,615.5,0.0,18.039215,46.666668,88.0,-0.78125,-3.90625,49.0,32.941177,50.196079,16.078432,31.764706,18.039215,0.0,102.0,0.0,45.0,7.0,500.299988,374.100006,13.71,28.627451,0.0,7848.0,0.0,255.0
829.0,615.5,0.0,18.039215,46.666668,88.0,-0.78125,-3.90625,49.0,32.941177,50.196079,19.215687,35.686275,20.0,0.0,102.0,0.0,45.0,7.0,499.5,372.899994,13.144,28.627451,0.0,7848.0,0.0,255.0
829.0,615.5,0.0,18.039215,65.882355,88.0,-0.78125,-6.25,49.0,32.941177,50.196079,19.215687,35.686275,20.0,0.0,102.0,0.0,45.0,7.0,499.5,372.899994,13.144,28.627451,0.0,7848.0,0.0,255.0
831.0,1122.5,4.0,21.17647,65.882355,88.0,-3.125,-6.25,63.0,32.941177,50.196079,19.215687,35.686275,20.0,0.0,102.0,0.0,45.0,4.0,499.5,372.899994,13.144,28.627451,0.0,7848.0,0.0,255.0
831.0,1122.5,4.0,21.17647,65.882355,88.0,-3.125,-6.25,63.0,32.156864,50.196079,19.215687,35.686275,20.0,0.0,102.0,0.0,45.0,4.0,499.5,372.100006,13.144,65.490196,0.0,7848.0,0.0,255.0
831.0,1122.5,4.0,21.17647,65.882355,88.0,-3.125,-6.25,63.0,32.156864,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,4.0,499.5,372.100006,13.789,65.490196,0.0,7848.0,0.0,255.0
831.0,1113.25,12.0,21.17647,19.215687,88.0,-0.78125,2.34375,22.0,32.156864,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,17.0,499.5,372.100006,13.789,65.490196,0.0,7848.0,0.0,255.0
833.0,1113.25,12.0,20.784313,19.215687,88.0,-0.78125,2.34375,22.0,32.156864,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,17.0,499.5,372.100006,13.789,65.490196,0.0,7848.0,0.0,255.0
833.0,1113.25,12.0,20.784313,19.215687,88.0,-0.78125,2.34375,22.0,29.019608,59.215687,16.078432,31.764706,17.254902,0.0,102.0,7.843137,45.0,17.0,500.200012,371.799988,13.75,87.450981,0.0,7848.0,0.0,255.0
833.0,1113.25,12.0,20.784313,19.215687,88.0,-0.78125,2.34375,22.0,29.019608,59.215687,29.803921,45.490196,25.490196,0.0,102.0,7.843137,45.0,17.0,500.200012,371.799988,13.75,87.450981,0.0,7848.0,0.0,255.0
833.0,1580.25,17.0,25.09804,71.764709,88.0,-4.6875,1.5625,69.0,29.019608,59.215687,29.803921,45.490196,25.490196,0.0,102.0,7.843137,44.0,16.0,500.200012,371.799988,13.75,87.450981,0.0,7848.0,0.0,255.0
834.0,1580.25,17.0,25.09804,71.764709,88.0,-4.6875,1.5625,69.0,30.980392,59.215687,29.803921,45.490196,25.490196,0.0,102.0,7.843137,44.0,16.0,500.200012,371.799988,13.75,32.549019,0.0,7848.0,0.0,255.0
834.0,1580.25,17.0,25.09804,71.764709,88.0,-4.6875,1.5625,69.0,30.980392,49.019608,16.470589,33.725491,17.647058,0.0,102.0,0.0,44.0,16.0,501.900024,372.399994,13.789,32.549019,0.0,7848.0,0.0,255.0
834.0,1580.25,17.0,25.09804,87.84314,88.0,-4.6875,1.5625,69.0,30.980392,49.019608,16.470589,33.725491,17.647058,0.0,102.0,0.0,44.0,16.0,501.900024,372.399994,13.789,32.549019,0.0,7848.0,0.0,255.0
836.0,1283.5,26.0,28.235294,87.84314,88.0,-4.6875,1.5625,90.0,30.980392,49.019608,16.470589,33.725491,17.647058,0.0,102.0,0.0,44.0,0.0,501.900024,372.399994,13.789,32.549019,0.0,7848.0,0.0,255.0
836.0,1283.5,26.0,28.235294,87.84314,88.0,-4.6875,1.5625,90.0,29.411764,49.019608,16.470589,33.725491,17.647058,0.0,102.0,0.0,44.0,0.0,505.299988,373.899994,13.789,92.941177,0.0,7848.0,0.0,255.0
836.0,1283.5,26.0,28.235294,87.84314,88.0,-4.6875,1.5625,90.0,29.411764,61.568626,29.803921,45.882355,27.058823,0.0,102.0,10.196078,44.0,0.0,505.299988,373.899994,13.769,92.941177,0.0,7848.0,0.0,255.0
836.0,1707.0,32.0,28.235294,74.509804,88.0,-4.6875,3.90625,76.0,29.411764,61.568626,29.803921,45.882355,27.058823,0.0,102.0,10.196078,44.0,0.0,505.299988,373.899994,13.769,92.941177,0.0,7848.0,0.0,255.0
838.0,1707.0,32.0,25.882353,74.509804,88.0,-4.6875,3.90625,76.0,29.411764,61.568626,29.803921,45.882355,27.058823,0.0,102.0,10.196078,43.0,15.0,505.299988,373.899994,13.769,92.941177,0.0,7848.0,0.0,255.0
838.0,1707.0,32.0,25.882353,74.509804,88.0,-4.6875,3.90625,76.0,27.843138,58.431374,29.803921,45.882355,27.058823,0.0,102.0,7.058824,43.0,15.0,512.099976,377.700012,13.769,100.0,0.0,7848.0,0.0,255.0
838.0,1707.0,32.0,25.882353,74.509804,88.0,-4.6875,3.90625,76.0,27.843138,58.431374,26.666666,42.745098,24.313726,0.0,102.0,7.058824,43.0,15.0,512.099976,377.700012,13.769,100.0,0.0,7849.0,0.0,255.0
838.0,1719.5,38.0,18.431372,21.568628,87.0,-0.78125,-3.90625,21.0,27.843138,58.431374,26.666666,42.745098,24.313726,0.0,102.0,7.058824,43.0,13.0,512.099976,377.700012,13.769,100.0,0.0,7849.0,0.0,255.0
840.0,1719.5,38.0,18.431372,21.568628,87.0,-0.78125,-3.90625,21.0,32.156864,58.431374,26.666666,42.745098,24.313726,0.0,102.0,7.058824,43.0,13.0,512.099976,377.700012,13.769,100.0,0.0,7849.0,0.0,255.0
840.0,1719.5,38.0,18.431372,21.568628,87.0,-0.78125,-3.90625,21.0,32.156864,64.313728,29.019608,45.098038,29.411764,0.0,102.0,10.588235,43.0,13.0,519.099976,382.100006,13.71,100.0,0.0,7849.0,0.0,255.0
840.0,1719.5,38.0,18.431372,21.568628,87.0,-0.78125,-3.90625,21.0,32.156864,64.313728,29.019608,45.098038,29.411764,0.0,102.0,10.588235,43.0,13.0,519.099976,382.100006,13.71,100.0,0.0,7849.0,0.0,255.0
842.0,1555.25,43.0,26.274509,75.294121,87.0,-4.6875,-0.78125,76.0,32.156864,64.313728,29.019608,45.098038,29.411764,0.0,102.0,10.588235,43.0,11.0,519.099976,382.100006,13.71,100.0,0.0,7849.0,0.0,255.0
842.0,1555.25,43.0,26.274509,75.294121,87.0,-4.6875,-0.78125,76.0,25.09804,64.313728,29.019608,45.098038,29.411764,0.0,102.0,10.588235,43.0,11.0,523.299988,382.100006,13.71,96.862747,0.0,7849.0,0.0,255.0
842.0,1555.25,43.0,26.274509,75.294121,87.0,-4.6875,-0.78125,76.0,25.09804,60.0,26.274509,42.35294,25.882353,0.0,102.0,7.058824,43.0,11.0,523.299988,384.899994,13.73,96.862747,0.0,7849.0,0.0,255.0
842.0,1704.5,43.0,26.274509,62.745098,87.0,-0.78125,2.34375,57.0,25.09804,60.0,26.274509,42.35294,25.882353,0.0,102.0,7.058824,43.0,11.0,523.299988,384.899994,13.73,96.862747,0.0,7849.0,0.0,255.0
844.0,1704.5,47.0,23.137255,62.745098,87.0,-0.78125,2.34375,57.0,25.09804,60.0,26.274509,42.35294,25.882353,0.0,102.0,7.058824,43.0,19.0,523.299988,384.899994,13.73,96.862747,0.0,7849.0,0.0,255.0
844.0,1704.5,47.0,23.137255,62.745098,87.0,-0.78125,2.34375,57.0,25.09804,60.0,26.274509,42.35294,25.882353,0.0,102.0,0.0,43.0,19.0,532.400024,391.200012,13.73,78.823532,0.0,7849.0,0.0,255.0
844.0,1704.5,47.0,23.137255,62.745098,87.0,-0.78125,2.34375,57.0,25.09804,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,19.0,532.400024,391.200012,13.73,78.823532,0.0,7849.0,0.0,255.0
844.0,1694.5,49.0,19.607843,21.960785,87.0,-0.78125,2.34375,27.0,25.09804,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,532.400024,391.200012,13.73,78.823532,0.0,7849.0,0.0,255.0
845.0,1694.5,49.0,19.607843,21.960785,87.0,-0.78125,2.34375,27.0,23.921568,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,532.400024,391.200012,13.73,32.941177,0.0,7849.0,0.0,255.0
845.0,1694.5,49.0,19.607843,21.960785,87.0,-0.78125,2.34375,27.0,23.921568,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,538.900024,396.399994,13.73,32.941177,0.0,7849.0,0.0,255.0
845.0,1694.5,49.0,19.607843,21.960785,87.0,-0.78125,2.34375,27.0,23.921568,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,538.900024,396.399994,13.73,32.941177,0.0,7849.0,0.0,255.0
847.0,1626.5,47.0,18.431372,21.960785,87.0,-0.78125,7.03125,23.0,23.921568,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,538.900024,396.399994,13.73,32.941177,0.0,7849.0,0.0,255.0
847.0,1626.5,47.0,18.431372,21.960785,87.0,-0.78125,7.03125,23.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,538.900024,396.399994,13.73,28.235294,0.0,7849.0,0.0,255.0
847.0,1626.5,47.0,18.431372,21.960785,87.0,-0.78125,7.03125,23.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,542.900024,400.399994,13.73,28.235294,0.0,7849.0,0.0,255.0
847.0,1626.5,47.0,18.431372,24.313726,87.0,-0.78125,3.125,26.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,43.0,9.0,542.900024,400.399994,13.73,28.235294,0.0,7849.0,0.0,255.0
849.0,1402.25,44.0,18.431372,24.313726,87.0,-0.78125,3.125,26.0,28.627451,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,44.0,6.0,542.900024,400.399994,13.73,28.235294,0.0,7849.0,0.0,255.0
849.0,1402.25,44.0,18.431372,24.313726,87.0,-0.78125,3.125,26.0,32.156864,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,44.0,6.0,544.200012,401.899994,13.75,28.627451,0.0,7849.0,0.0,255.0
849.0,1402.25,44.0,18.431372,24.313726,87.0,-0.78125,3.125,26.0,32.156864,51.764706,19.607843,35.686275,20.0,0.0,102.0,0.392157,44.0,6.0,544.200012,401.899994,13.75,28.627451,0.0,7849.0,0.0,255.0
849.0,1295.25,38.0,19.215687,37.254902,86.0,-1.5625,1.5625,34.0,32.156864,51.764706,19.607843,35.686275,20.0,0.0,102.0,0.392157,44.0,21.0,544.200012,401.899994,13.75,28.627451,0.0,7849.0,0.0,255.0
851.0,1295.25,38.0,19.215687,37.254902,86.0,-1.5625,1.5625,34.0,33.333332,51.764706,19.607843,35.686275,20.0,0.0,102.0,0.392157,44.0,21.0,544.200012,401.899994,13.75,45.490196,0.0,7849.0,0.0,255.0
851.0,1295.25,38.0,19.215687,37.254902,86.0,-1.5625,1.5625,34.0,33.333332,53.725491,23.529411,39.607841,21.17647,0.0,102.0,2.352941,44.0,21.0,545.799988,404.399994,13.789,45.490196,0.0,7849.0,0.0,255.0
851.0,1295.25,38.0,19.215687,37.254902,86.0,-1.5625,1.5625,34.0,33.333332,53.725491,23.529411,39.607841,21.17647,0.0,102.0,2.352941,44.0,21.0,545.799988,404.399994,13.789,45.490196,0.0,7849.0,0.0,255.0
851.0,1315.5,38.0,21.17647,50.196079,86.0,0.0,-3.125,51.0,33.333332,53.725491,23.529411,39.607841,21.17647,0.0,102.0,2.352941,44.0,17.0,545.799988,404.399994,13.789,45.490196,0.0,7849.0,0.0,255.0
853.0,1315.5,38.0,21.17647,50.196079,86.0,0.0,-3.125,51.0,16.470589,53.725491,23.529411,39.607841,21.17647,0.0,102.0,2.352941,44.0,17.0,545.799988,404.399994,13.789,27.058823,0.0,7849.0,0.0,255.0
853.0,1315.5,38.0,21.17647,50.196079,86.0,0.0,-3.125,51.0,16.470589,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,44.0,17.0,547.0,406.399994,13.789,27.058823,0.0,7849.0,0.0,255.0
853.0,1315.5,38.0,21.17647,29.411764,87.0,-0.78125,0.0,51.0,16.470589,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,44.0,17.0,547.0,406.399994,13.789,27.058823,0.0,7849.0,0.0,255.0
854.0,1007.75,36.0,16.470589,29.411764,87.0,-0.78125,0.0,25.0,16.470589,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,44.0,8.0,547.0,406.399994,13.789,27.058823,0.0,7849.0,0.0,255.0
854.0,1007.75,36.0,16.470589,29.411764,87.0,-0.78125,0.0,25.0,35.294117,48.627453,16.078432,31.764706,16.862745,0.0,102.0,0.0,44.0,8.0,547.099976,407.600006,13.671,0.0,0.0,7849.0,0.0,255.0
854.0,1007.75,36.0,16.470589,29.411764,87.0,-0.78125,0.0,25.0,35.294117,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,44.0,8.0,547.099976,407.600006,13.671,0.0,0.0,7849.0,0.0,255.0
854.0,720.25,35.0,16.078432,27.843138,87.0,-0.78125,2.34375,29.0,35.294117,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,547.099976,407.600006,13.671,0.0,0.0,7849.0,0.0,255.0
856.0,720.25,35.0,16.078432,27.843138,87.0,-0.78125,2.34375,29.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,547.099976,407.600006,13.671,16.862745,0.0,7849.0,0.0,255.0
856.0,720.25,35.0,16.078432,27.843138,87.0,-0.78125,2.34375,29.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,546.900024,408.0,13.769,16.862745,0.0,7849.0,0.0,255.0
856.0,720.25,35.0,16.078432,27.843138,87.0,-0.78125,2.34375,29.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,546.900024,408.0,13.769,16.862745,0.0,7849.0,0.0,255.0
856.0,751.5,31.0,16.078432,25.882353,87.0,-0.78125,2.34375,27.0,32.156864,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,546.900024,408.0,13.769,16.862745,0.0,7849.0,0.0,255.0
858.0,751.5,31.0,16.078432,25.882353,87.0,-0.78125,2.34375,27.0,32.941177,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,546.900024,408.0,13.769,16.470589,0.0,7849.0,0.0,255.0
858.0,751.5,31.0,16.078432,25.882353,87.0,-0.78125,2.34375,27.0,32.941177,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,545.799988,408.299988,13.75,16.470589,0.0,7849.0,0.0,255.0
858.0,751.5,31.0,16.078432,26.666666,87.0,-0.78125,2.34375,27.0,32.941177,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,545.799988,408.299988,13.75,16.470589,0.0,7849.0,0.0,255.0
860.0,757.0,25.0,16.078432,26.666666,87.0,-0.78125,2.34375,27.0,32.941177,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,545.799988,408.299988,13.75,16.470589,0.0,7849.0,0.0,255.0
860.0,757.0,25.0,16.078432,26.666666,87.0,-0.78125,2.34375,27.0,32.941177,47.843136,16.078432,31.764706,16.078432,0.0,102.0,0.0,45.0,0.0,544.400024,408.200012,13.222,28.627451,0.0,7849.0,0.0,255.0
860.0,757.0,25.0,16.078432,26.666666,87.0,-0.78125,2.34375,27.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,0.0,544.400024,408.200012,13.222,28.627451,0.0,7849.0,0.0,255.0
860.0,832.0,19.0,18.431372,40.784313,88.0,-0.78125,-0.78125,42.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-8.0,544.400024,408.200012,13.222,28.627451,0.0,7849.0,0.0,255.0
862.0,832.0,19.0,18.431372,40.784313,88.0,-0.78125,-0.78125,42.0,34.509804,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-8.0,544.400024,408.200012,13.222,32.941177,0.0,7849.0,0.0,255.0
862.0,832.0,19.0,18.431372,40.784313,88.0,-0.78125,-0.78125,42.0,34.509804,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-8.0,542.799988,407.799988,13.671,32.941177,0.0,7849.0,0.0,255.0
862.0,832.0,19.0,18.431372,40.784313,88.0,-0.78125,-0.78125,42.0,34.509804,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-8.0,542.799988,407.799988,13.671,32.941177,0.0,7849.0,0.0,255.0
862.0,877.25,12.0,18.431372,38.823528,88.0,-0.78125,0.0,39.0,34.509804,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-6.0,542.799988,407.799988,13.671,32.941177,0.0,7849.0,0.0,255.0
863.0,877.25,12.0,18.431372,38.823528,88.0,-0.78125,0.0,39.0,35.294117,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-6.0,542.799988,407.799988,13.671,34.901962,0.0,7849.0,0.0,255.0
863.0,877.25,12.0,18.431372,38.823528,88.0,-0.78125,0.0,39.0,35.294117,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-6.0,542.099976,407.5,13.652,34.901962,0.0,7849.0,0.0,255.0
863.0,877.25,12.0,18.431372,37.254902,88.0,-0.78125,1.5625,39.0,35.294117,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-6.0,542.099976,407.5,13.652,34.901962,0.0,7849.0,0.0,255.0
865.0,905.25,6.0,18.431372,37.254902,88.0,-0.78125,1.5625,37.0,35.294117,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-5.0,542.099976,407.5,13.652,34.901962,0.0,7849.0,0.0,255.0
865.0,905.25,6.0,18.431372,37.254902,88.0,-0.78125,1.5625,37.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-5.0,540.5,406.799988,13.652,35.686275,0.0,7849.0,0.0,255.0
865.0,905.25,6.0,18.431372,37.254902,88.0,-0.78125,1.5625,37.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-5.0,540.5,406.799988,13.671,35.686275,0.0,7849.0,0.0,255.0
865.0,917.0,3.0,18.431372,36.470589,88.0,-0.78125,0.78125,37.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-3.0,540.5,406.799988,13.671,35.686275,0.0,7849.0,0.0,255.0
867.0,917.0,3.0,18.431372,36.470589,88.0,-0.78125,0.78125,37.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-3.0,540.5,406.799988,13.671,35.686275,0.0,7849.0,0.0,255.0
867.0,917.0,3.0,18.431372,36.470589,88.0,-0.78125,0.78125,37.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-3.0,539.099976,405.899994,13.71,35.294117,0.0,7849.0,0.0,255.0
867.0,917.0,3.0,18.431372,36.470589,88.0,-0.78125,0.78125,37.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,-3.0,539.099976,405.899994,13.71,35.294117,0.0,7849.0,0.0,255.0
867.0,699.0,3.0,19.215687,41.568626,88.0,-0.78125,-1.5625,45.0,32.941177,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,12.0,539.099976,405.899994,13.71,35.294117,0.0,7849.0,0.0,255.0
869.0,699.0,3.0,19.215687,41.568626,88.0,-0.78125,-1.5625,45.0,31.764706,50.588234,16.078432,31.764706,18.431372,0.0,102.0,0.0,45.0,12.0,539.099976,405.899994,13.71,38.039215,0.0,7849.0,0.0,255.0
869.0,699.0,3.0,19.215687,41.568626,88.0,-0.78125,-1.5625,45.0,31.764706,56.07843,25.09804,41.176472,23.137255,0.0,102.0,3.529412,45.0,12.0,537.700012,405.0,13.535,38.039215,0.0,7849.0,0.0,255.0
869.0,699.0,3.0,19.215687,74.901962,88.0,-0.78125,-1.5625,45.0,31.764706,56.07843,25.09804,41.176472,23.137255,0.0,102.0,3.529412,45.0,12.0,537.700012,405.0,13.535,38.039215,0.0,7849.0,0.0,255.0
871.0,1377.25,5.0,23.529411,74.901962,88.0,-4.6875,0.0,71.0,31.764706,56.07843,25.09804,41.176472,23.137255,0.0,102.0,3.529412,45.0,10.0,537.700012,405.0,13.535,38.039215,0.0,7849.0,0.0,255.0
871.0,1377.25,5.0,23.529411,74.901962,88.0,-4.6875,0.0,71.0,30.196079,56.07843,25.09804,41.176472,23.137255,0.0,102.0,3.529412,45.0,10.0,537.700012,404.799988,13.535,39.607841,0.0,7849.0,0.0,255.0
871.0,1377.25,5.0,23.529411,74.901962,88.0,-4.6875,0.0,71.0,30.196079,50.588234,17.254902,34.509804,19.607843,0.0,102.0,0.0,45.0,10.0,537.700012,404.799988,13.71,39.607841,0.0,7849.0,0.0,255.0
871.0,1032.0,12.0,23.529411,91.372551,89.0,-4.6875,-3.90625,91.0,30.196079,50.588234,17.254902,34.509804,19.607843,0.0,102.0,0.0,45.0,-6.0,537.700012,404.799988,13.71,39.607841,0.0,7849.0,0.0,255.0
873.0,1032.0,12.0,27.058823,91.372551,89.0,-4.6875,-3.90625,91.0,30.196079,50.588234,17.254902,34.509804,19.607843,0.0,102.0,0.0,45.0,-6.0,537.700012,404.799988,13.71,39.607841,0.0,7849.0,0.0,255.0
873.0,1032.0,12.0,27.058823,91.372551,89.0,-4.6875,-3.90625,91.0,27.058823,56.470589,17.254902,34.509804,19.607843,0.0,102.0,4.705883,45.0,-6.0,538.099976,404.700012,13.75,68.627449,0.0,7849.0,0.0,255.0
873.0,1032.0,12.0,27.058823,91.372551,89.0,-4.6875,-3.90625,91.0,27.058823,56.470589,28.235294,44.313725,23.137255,0.0,102.0,4.705883,45.0,-6.0,538.099976,404.700012,13.75,68.627449,0.0,7849.0,0.0,255.0
873.0,1551.5,19.0,17.254902,22.352942,89.0,-0.78125,-1.5625,21.0,27.058823,56.470589,28.235294,44.313725,23.137255,0.0,102.0,4.705883,44.0,17.0,538.099976,404.700012,13.75,68.627449,0.0,7849.0,0.0,255.0
874.0,1551.5,19.0,17.254902,22.352942,89.0,-0.78125,-1.5625,21.0,28.627451,56.470589,28.235294,44.313725,23.137255,0.0,102.0,4.705883,44.0,17.0,538.099976,404.700012,13.75,73.333336,0.0,7849.0,0.0,255.0
874.0,1551.5,19.0,17.254902,22.352942,89.0,-0.78125,-1.5625,21.0,28.627451,62.745098,30.980392,47.058823,27.843138,0.0,102.0,10.588235,44.0,17.0,539.799988,405.399994,13.71,73.333336,0.0,7849.0,0.0,255.0
874.0,1551.5,19.0,17.254902,22.352942,89.0,-0.78125,-1.5625,21.0,28.627451,62.745098,30.980392,47.058823,27.843138,0.0,102.0,10.588235,44.0,17.0,539.799988,405.399994,13.71,73.333336,0.0,7849.0,0.0,255.0
876.0,1330.25,24.0,23.529411,85.882355,88.0,-4.6875,-1.5625,80.0,28.627451,62.745098,30.980392,47.058823,27.843138,0.0,102.0,10.588235,44.0,7.0,539.799988,405.399994,13.71,73.333336,0.0,7849.0,0.0,255.0
876.0,1330.25,24.0,23.529411,85.882355,88.0,-4.6875,-1.5625,80.0,29.411764,62.745098,30.980392,47.058823,27.843138,0.0,102.0,10.588235,44.0,7.0,542.599976,405.399994,13.71,56.470589,0.0,7849.0,0.0,255.0
